5,7,10,12,18,22,23,24,25,27,33,36,37,38,39,40,44,45,46,51,52,29
-0.05130108998844415,-0.0625862624346875,0.01804843555234758,0.022027159261455022,-0.08646446669063411,-0.1043494260124729,-0.04732097100511999,0.037466208538653956,0.015908891017963733,0.002135272828395005,0.028060544849705632,0.08546258461825192,-0.04793237672177534,0.026714250447307616,0.012343994810863809,0.05235862860678504,-0.03690398249755988,0.0011858775752546988,-0.024336909947520337,0.00024489620399590213,-0.08866358227303008,0.037466208538653956
-0.2566023942569848,-0.0799731627171792,0.052092423998914214,-0.013316281856292156,-0.08623543617057465,0.15518235466202313,-0.08446592238102253,0.06518673963013344,0.17991375672717422,-0.0402408681789485,-0.017206246684360008,-0.014589246304757705,0.018988327858324352,0.10061880387848074,0.08929420853572373,-0.11240606094304087,0.1249313200499537,0.023634418812996327,0.09683921975701669,-0.07337903756859086,0.06790641018311772,0.06518673963013344
-0.17525272961257268,-0.1221527945847488,-0.09395168250683303,-0.0999207056746933,-0.06322085018642283,0.1253420009875493,-0.0011560804426825138,-0.01616856263205644,0.046557463663312586,0.048689410252233466,-0.08112389974192569,-0.07204541515362649,-0.025294751155738083,0.07732718305424213,-0.16544750659400156,0.16189218240935355,-0.04509496605236581,-0.046456754803314924,0.08077056022718121,-0.1463911605339397,-0.08143246202833065,-0.01616856263205644
-0.6364520033113009,,-0.09446228630919767,-0.2310461776065089,0.1251720456526272,0.25409047056809975,-0.10833307108651156,-0.1515044891179152,0.08068123196488176,-0.010171733078353075,,-0.21295412983710976,,0.12359358264496212,-0.37477574262448937,0.007575609907217457,-0.050897548767490364,-0.07492141643914121,0.12396467870658914,0.1479860391809393,-0.29096062905623016,-0.1515044891179152
-0.19400904301522937,-0.2909222108541907,-0.0807708216171594,0.06624077900389845,-0.07694351686549954,0.05865747068296434,0.20894508575783208,9.964744189465482e-05,0.005402502851504727,0.05071386200217907,0.25749088772033585,-0.13041959486140492,0.06795589854991993,-0.004937203800805041,-0.1850640440323262,0.17870637267441808,-0.051302342502036476,0.19622300746454346,0.32924822887883115,-0.03556106931715946,0.04265288009164643,9.964744189465482e-05
